429300.00,1994.00,2848.00,5.00,2.50,0.64,2.00
648400.00,2004.00,4000.00,4.00,2.50,1.06,2.00
431250.00,2004.00,2506.00,3.00,2.50,1.19,3.00
490800.00,1984.00,3654.00,4.00,2.00,1.18,2.00
378600.00,1994.00,2566.00,5.00,1.50,1.08,2.00
412400.00,2004.00,2658.00,5.00,2.00,0.58,0.00
656850.00,2019.00,3747.00,3.00,2.50,0.82,1.00
790700.00,2001.00,5153.00,5.00,2.50,1.35,0.00
170250.00,1975.00,1770.00,4.00,2.50,1.15,2.00
347850.00,1995.00,2371.00,3.00,1.50,0.98,3.00
618650.00,2002.00,3713.00,6.00,3.00,0.78,2.00
594300.00,1992.00,4341.00,3.00,2.00,1.21,0.00
316900.00,2004.00,1790.00,4.00,1.50,1.06,3.00
391400.00,2002.00,2707.00,3.00,1.00,0.69,1.00
506400.00,1997.00,3145.00,5.00,3.00,0.31,3.00
410100.00,1996.00,2651.00,4.00,3.00,0.83,2.00
471650.00,1993.00,3309.00,3.00,1.50,0.52,3.00
377000.00,1983.00,3079.00,2.00,3.00,1.01,1.00
599950.00,2014.00,3303.00,5.00,2.00,1.30,2.00
398700.00,1988.00,3186.00,2.00,2.00,0.72,1.00
423850.00,2011.00,2228.00,5.00,1.00,1.31,3.00
469300.00,2006.00,3000.00,3.00,2.00,0.62,1.00
445900.00,1993.00,3070.00,5.00,1.50,0.86,2.00
333400.00,1984.00,2645.00,5.00,1.00,1.11,2.00
560900.00,1991.00,3988.00,4.00,1.00,1.18,2.00
432000.00,2000.00,2952.00,2.00,2.50,0.78,1.00
480300.00,1989.00,3474.00,3.00,2.50,0.78,2.00
408000.00,1992.00,2702.00,6.00,2.50,0.68,2.00
526800.00,2007.00,2991.00,6.00,1.50,0.71,3.00
464100.00,1994.00,3208.00,2.00,3.00,0.86,2.00
387700.00,2008.00,2259.00,2.00,2.50,1.09,2.00
494800.00,2006.00,3011.00,3.00,1.50,0.71,3.00
284050.00,1975.00,2495.00,5.00,1.50,0.82,3.00
424400.00,1996.00,3040.00,3.00,2.50,1.06,0.00
450200.00,1984.00,3213.00,6.00,2.50,1.05,2.00
408400.00,1997.00,2829.00,3.00,2.00,1.27,1.00
473200.00,2005.00,3120.00,2.00,2.50,1.18,0.00
277700.00,1995.00,1758.00,5.00,1.50,1.10,3.00
812300.00,2019.00,4781.00,5.00,1.00,1.01,1.00
345050.00,1991.00,2453.00,4.00,3.00,1.14,1.00
245550.00,1989.00,1667.00,6.00,3.00,0.70,2.00
347000.00,1981.00,2536.00,6.00,2.50,0.94,3.00
266900.00,1992.00,2168.00,5.00,1.00,0.78,0.00
538650.00,2008.00,3176.00,4.00,1.00,1.15,3.00
304750.00,2012.00,1676.00,3.00,2.00,0.89,1.00
394750.00,1994.00,2516.00,6.00,2.50,0.99,2.00
731850.00,2013.00,4216.00,6.00,1.50,1.13,2.00
535150.00,1988.00,3775.00,6.00,2.50,1.76,0.00
619600.00,1993.00,4285.00,5.00,2.00,0.79,1.00
631850.00,1989.00,4280.00,5.00,3.00,0.99,2.00
691350.00,2000.00,4695.00,2.00,3.00,1.14,0.00
219350.00,1974.00,2262.00,5.00,1.50,1.17,1.00
524950.00,2006.00,3122.00,6.00,2.00,1.11,1.00
307900.00,2017.00,1394.00,2.00,1.50,1.42,3.00
438250.00,2006.00,2627.00,3.00,2.00,1.28,2.00
470700.00,1991.00,3054.00,5.00,3.00,0.84,3.00
295450.00,2000.00,2017.00,3.00,3.00,0.86,0.00
376450.00,1991.00,2604.00,6.00,1.00,1.39,2.00
483850.00,1995.00,3239.00,4.00,2.50,0.70,2.00
441150.00,1992.00,2992.00,6.00,2.00,1.49,1.00
398550.00,1998.00,2306.00,6.00,2.50,1.01,3.00
399150.00,2002.00,2425.00,4.00,1.50,0.86,3.00
274000.00,1984.00,2521.00,2.00,2.50,0.89,0.00
478300.00,2004.00,2804.00,4.00,3.00,1.18,2.00
419750.00,1997.00,2691.00,4.00,2.50,1.24,2.00
251050.00,1988.00,2041.00,3.00,2.50,1.16,1.00
230300.00,1995.00,1955.00,2.00,1.50,0.97,0.00
416950.00,1992.00,2814.00,4.00,2.50,0.49,3.00
432350.00,1992.00,3214.00,2.00,2.50,0.85,1.00
373400.00,2005.00,2202.00,3.00,1.50,1.04,3.00
303450.00,1980.00,2596.00,3.00,1.50,0.77,3.00
424050.00,2006.00,2563.00,5.00,2.50,1.14,0.00
289100.00,1986.00,2102.00,5.00,3.00,0.92,2.00
363200.00,1990.00,2664.00,3.00,1.50,0.74,3.00
186100.00,1982.00,1716.00,6.00,1.50,1.08,1.00
398900.00,1983.00,3177.00,5.00,1.50,0.99,1.00
334600.00,1990.00,2376.00,2.00,2.50,1.38,3.00
419400.00,1974.00,3450.00,3.00,3.00,1.46,2.00
287250.00,2001.00,1811.00,6.00,1.00,1.04,1.00
423350.00,1993.00,2803.00,3.00,3.00,0.86,3.00
443350.00,1979.00,3618.00,3.00,1.00,0.71,3.00
217650.00,1979.00,2092.00,5.00,2.50,1.09,0.00
552050.00,1994.00,3610.00,4.00,2.50,0.87,3.00
403200.00,1978.00,3224.00,4.00,1.50,1.14,3.00
415200.00,1996.00,2604.00,4.00,2.50,1.14,3.00
269150.00,1993.00,2038.00,3.00,1.00,1.23,2.00
461500.00,1996.00,3128.00,5.00,2.50,1.32,0.00
415700.00,1987.00,2983.00,6.00,1.50,1.05,2.00
425550.00,1986.00,3444.00,3.00,2.00,0.93,0.00
465850.00,1996.00,3123.00,5.00,3.00,1.16,0.00
451300.00,1991.00,3189.00,6.00,1.50,1.03,1.00
592650.00,2000.00,3776.00,5.00,3.00,0.75,1.00
419800.00,1988.00,3071.00,3.00,1.50,1.11,3.00
411500.00,1993.00,2774.00,6.00,2.50,0.86,1.00
314800.00,1985.00,2317.00,6.00,2.50,0.65,2.00
533900.00,1989.00,3579.00,5.00,2.50,1.97,2.00
286400.00,1998.00,1818.00,5.00,2.50,1.08,1.00
255650.00,1984.00,2215.00,6.00,1.00,1.56,0.00
391150.00,1998.00,2634.00,4.00,1.00,1.07,2.00
375250.00,1992.00,2772.00,4.00,3.00,0.63,0.00
338650.00,1988.00,2450.00,3.00,2.50,0.91,3.00
459350.00,1980.00,3753.00,5.00,1.50,1.26,0.00
384450.00,1996.00,2916.00,4.00,1.00,0.47,0.00
258250.00,1985.00,2394.00,3.00,1.00,0.61,1.00
125850.00,1995.00,1059.00,3.00,2.00,0.80,1.00
297500.00,1995.00,2246.00,2.00,2.00,1.04,1.00
357600.00,1992.00,2713.00,3.00,3.00,0.71,0.00
459500.00,2010.00,2771.00,5.00,1.50,1.09,0.00
241600.00,1993.00,1858.00,5.00,2.00,0.86,0.00
539800.00,2000.00,3646.00,6.00,1.00,0.86,0.00
321100.00,1996.00,2279.00,5.00,2.50,0.45,0.00
347450.00,2004.00,2160.00,2.00,2.00,1.23,2.00
516100.00,1989.00,3553.00,4.00,2.50,0.71,3.00
400600.00,1991.00,3104.00,3.00,1.50,1.50,0.00
406300.00,2000.00,2546.00,3.00,2.00,0.96,3.00
341300.00,1979.00,3001.00,4.00,1.50,0.91,1.00
387300.00,2005.00,2344.00,4.00,2.50,0.88,1.00
436000.00,2000.00,2647.00,6.00,2.50,0.43,2.00
431550.00,1991.00,3193.00,5.00,2.00,0.84,0.00
423700.00,1991.00,3021.00,6.00,1.50,0.87,1.00
566750.00,2002.00,3699.00,6.00,1.50,0.96,0.00
473300.00,1992.00,3311.00,5.00,2.50,0.61,1.00
462600.00,1991.00,3502.00,2.00,1.50,1.32,1.00
339800.00,1998.00,2315.00,2.00,3.00,1.17,1.00
272950.00,1997.00,1993.00,3.00,2.50,1.10,0.00
393050.00,1990.00,2885.00,3.00,3.00,1.02,1.00
222550.00,1998.00,1726.00,4.00,1.00,0.91,0.00
280250.00,1980.00,2537.00,2.00,2.00,0.98,2.00
677100.00,2007.00,4273.00,3.00,1.50,0.91,2.00
344100.00,1991.00,2479.00,5.00,1.50,0.65,2.00
318300.00,1986.00,2678.00,3.00,1.50,0.94,1.00
311250.00,1999.00,2111.00,4.00,2.00,0.64,1.00
413250.00,1982.00,3305.00,5.00,2.50,1.00,0.00
410600.00,1983.00,3306.00,5.00,1.00,0.98,1.00
252150.00,2001.00,1657.00,3.00,3.00,1.24,0.00
387250.00,1979.00,2863.00,6.00,2.50,1.02,3.00
314950.00,1987.00,2234.00,5.00,1.50,1.49,3.00
269650.00,1996.00,1832.00,2.00,2.50,0.49,3.00
162100.00,1980.00,1728.00,4.00,2.00,0.86,1.00
316350.00,2006.00,1883.00,2.00,3.00,1.26,1.00
465100.00,1987.00,3783.00,2.00,1.50,1.01,0.00
379550.00,1989.00,2811.00,2.00,3.00,0.86,2.00
589200.00,1985.00,4354.00,5.00,2.50,1.24,0.00
500050.00,1988.00,3367.00,6.00,1.50,1.50,3.00
524550.00,1985.00,3833.00,5.00,2.50,1.14,1.00
422200.00,1988.00,2973.00,6.00,2.00,0.75,2.00
507700.00,1998.00,3542.00,4.00,2.00,0.76,0.00
157400.00,1986.00,1602.00,2.00,1.00,1.14,2.00
353550.00,1991.00,2791.00,2.00,1.50,1.16,1.00
697650.00,1991.00,4916.00,5.00,1.50,0.85,1.00
524500.00,1989.00,3885.00,4.00,1.00,0.45,2.00
496700.00,1992.00,3407.00,5.00,3.00,0.71,1.00
426800.00,1993.00,2939.00,3.00,3.00,0.73,2.00
748950.00,2003.00,4581.00,5.00,3.00,1.12,2.00
339050.00,1981.00,2943.00,6.00,1.00,0.84,0.00
354800.00,1989.00,2656.00,2.00,2.50,1.26,2.00
613350.00,2011.00,3774.00,4.00,1.00,1.15,1.00
227850.00,1980.00,1896.00,6.00,2.00,1.23,2.00
290700.00,1981.00,2589.00,4.00,1.50,0.99,1.00
410050.00,2000.00,2591.00,6.00,2.00,0.76,1.00
589500.00,1993.00,4215.00,4.00,2.50,0.65,0.00
703600.00,1993.00,5055.00,2.00,3.00,0.69,0.00
377100.00,1989.00,2877.00,3.00,2.00,1.37,1.00
885500.00,1990.00,5966.00,6.00,1.50,1.54,2.00
559850.00,2005.00,3380.00,6.00,3.00,1.19,0.00
611850.00,1985.00,4548.00,5.00,1.00,1.31,1.00
355000.00,1992.00,2709.00,4.00,1.00,0.91,1.00
456100.00,2014.00,2457.00,5.00,2.50,0.67,1.00
412600.00,1993.00,3037.00,5.00,1.50,0.97,0.00
334650.00,1984.00,2776.00,4.00,3.00,0.55,0.00
285200.00,1993.00,2036.00,6.00,1.50,0.82,1.00
332750.00,1996.00,2140.00,6.00,1.50,0.95,2.00
408650.00,1991.00,2849.00,4.00,1.00,1.42,3.00
486250.00,1996.00,3236.00,5.00,1.50,0.89,2.00
332100.00,1994.00,2184.00,2.00,3.00,1.30,3.00
381300.00,1991.00,2734.00,5.00,1.00,1.08,2.00
407900.00,1997.00,2619.00,4.00,3.00,0.67,2.00
585400.00,1998.00,3855.00,4.00,1.00,0.81,3.00
228250.00,1976.00,2059.00,6.00,2.00,0.96,2.00
464500.00,1990.00,3303.00,5.00,1.50,0.77,2.00
514500.00,2000.00,3381.00,2.00,3.00,0.49,2.00
535500.00,1997.00,3617.00,5.00,2.00,0.53,1.00
340150.00,1987.00,2682.00,5.00,2.00,1.19,0.00
324300.00,1995.00,2279.00,3.00,2.50,1.33,1.00
609050.00,1996.00,3957.00,6.00,3.00,0.70,1.00
453550.00,1993.00,3097.00,5.00,2.50,1.10,1.00
292600.00,1983.00,2265.00,4.00,2.00,1.19,3.00
391700.00,1968.00,3503.00,5.00,2.50,1.25,1.00
206700.00,1988.00,1927.00,2.00,1.50,1.01,1.00
551650.00,2000.00,3442.00,3.00,3.00,0.69,3.00
327550.00,1987.00,2544.00,2.00,1.50,1.23,3.00
527350.00,1980.00,3880.00,4.00,3.00,0.69,3.00
598350.00,2001.00,3880.00,3.00,1.00,1.09,3.00
335650.00,1984.00,2868.00,2.00,2.00,1.03,1.00
410350.00,1990.00,3013.00,2.00,3.00,0.56,2.00
419200.00,1999.00,2440.00,5.00,2.50,1.38,3.00
411500.00,1980.00,3127.00,5.00,1.50,1.33,3.00
310200.00,1983.00,2812.00,3.00,1.50,1.06,0.00
562700.00,1996.00,3790.00,3.00,1.00,1.28,3.00
379150.00,1991.00,2679.00,6.00,2.50,1.32,0.00
675250.00,1986.00,4766.00,4.00,2.50,1.19,2.00
421250.00,1989.00,2812.00,5.00,2.50,1.13,3.00
666550.00,2015.00,3740.00,3.00,2.50,0.87,3.00
491200.00,1996.00,3337.00,2.00,2.50,1.21,2.00
75600.00,1988.00,829.00,5.00,1.50,1.25,1.00
476850.00,1985.00,3338.00,5.00,2.50,0.91,3.00
310000.00,1986.00,2481.00,4.00,3.00,1.19,0.00
465950.00,2019.00,2289.00,5.00,1.00,0.84,3.00
428400.00,1997.00,2805.00,5.00,1.50,1.01,2.00
381050.00,1996.00,2879.00,3.00,1.00,1.28,0.00
465150.00,2001.00,2836.00,3.00,2.50,1.15,3.00
580450.00,2000.00,3497.00,6.00,2.00,1.06,3.00
409650.00,2001.00,2954.00,3.00,1.00,0.77,0.00
402150.00,2003.00,2483.00,2.00,3.00,0.98,2.00
236600.00,1983.00,2299.00,2.00,2.50,0.95,0.00
572400.00,2017.00,3040.00,4.00,1.50,1.26,3.00
249650.00,1996.00,1748.00,3.00,1.00,0.83,3.00
385700.00,1996.00,2424.00,6.00,2.00,1.14,2.00
569350.00,1994.00,3769.00,6.00,1.50,1.10,2.00
737850.00,1998.00,4527.00,6.00,3.00,0.92,3.00
474050.00,1999.00,2886.00,6.00,2.00,1.41,2.00
361550.00,1983.00,2831.00,5.00,2.50,0.96,1.00
287050.00,1999.00,2081.00,2.00,1.00,0.66,2.00
244150.00,1993.00,2034.00,2.00,1.00,1.27,1.00
516700.00,2008.00,2816.00,5.00,2.50,1.12,3.00
382450.00,1991.00,2422.00,6.00,2.50,1.11,3.00
286150.00,1990.00,2238.00,2.00,1.00,1.03,3.00
283450.00,2007.00,1527.00,4.00,2.00,0.96,2.00
214150.00,1991.00,1614.00,3.00,2.00,1.47,2.00
630450.00,2009.00,3932.00,2.00,1.50,1.21,2.00
473300.00,1998.00,3218.00,2.00,2.00,1.04,2.00
545600.00,2001.00,3208.00,5.00,3.00,0.96,3.00
357350.00,1989.00,2747.00,2.00,1.50,0.52,3.00
294000.00,1979.00,2509.00,2.00,2.50,1.01,3.00
314200.00,2000.00,1817.00,6.00,1.00,1.11,3.00
584100.00,2001.00,3815.00,3.00,1.50,1.29,2.00
362000.00,1989.00,2571.00,5.00,1.00,1.09,3.00
321050.00,1995.00,2299.00,5.00,1.00,1.08,1.00
334150.00,1985.00,2646.00,3.00,2.00,1.15,2.00
436050.00,1997.00,3155.00,2.00,1.50,1.02,1.00
377450.00,1981.00,3044.00,6.00,1.50,0.89,1.00
602800.00,2003.00,3847.00,3.00,2.00,1.05,2.00
196300.00,1988.00,1496.00,3.00,2.50,0.96,3.00
569400.00,2016.00,3460.00,3.00,1.00,1.36,0.00
217250.00,1980.00,2209.00,5.00,1.00,1.06,0.00
301550.00,1977.00,2514.00,5.00,1.50,1.13,3.00
532500.00,2001.00,3365.00,6.00,3.00,0.85,0.00
554950.00,1999.00,3958.00,2.00,2.00,0.75,0.00
449700.00,2010.00,2392.00,6.00,2.00,1.06,2.00
200300.00,1990.00,1735.00,3.00,2.50,0.17,1.00
424100.00,1999.00,2547.00,6.00,3.00,1.47,1.00
431450.00,1990.00,3427.00,3.00,1.00,1.16,0.00
454450.00,1984.00,3475.00,5.00,2.00,0.88,1.00
506750.00,1996.00,3214.00,6.00,2.50,0.81,2.00
425400.00,1988.00,3132.00,5.00,1.00,1.04,2.00
445350.00,1997.00,3378.00,2.00,1.00,0.91,0.00
351850.00,1993.00,2558.00,2.00,1.50,0.71,3.00
494400.00,1983.00,3806.00,3.00,1.50,1.40,2.00
478800.00,1993.00,3323.00,4.00,2.50,1.19,1.00
412150.00,2018.00,2270.00,3.00,1.00,1.11,1.00
515950.00,1999.00,3740.00,2.00,1.50,0.83,0.00
567500.00,2004.00,3660.00,2.00,3.00,0.90,1.00
513450.00,1983.00,3641.00,6.00,3.00,0.82,2.00
596200.00,2007.00,3746.00,4.00,2.50,1.12,0.00
518000.00,1986.00,3643.00,5.00,2.00,0.77,3.00
550300.00,1991.00,4067.00,3.00,2.50,0.85,0.00
496950.00,1999.00,3195.00,4.00,2.00,1.18,2.00
329450.00,1993.00,2485.00,3.00,2.00,0.78,1.00
334000.00,1989.00,2686.00,4.00,1.00,0.74,1.00
420350.00,1991.00,2951.00,4.00,2.00,1.18,2.00
417550.00,1988.00,3234.00,3.00,2.00,0.83,1.00
422900.00,1990.00,3241.00,3.00,1.50,0.95,1.00
724450.00,1992.00,4905.00,4.00,1.50,1.08,3.00
313250.00,1986.00,2686.00,2.00,2.00,0.69,1.00
412100.00,1995.00,2485.00,5.00,3.00,1.29,3.00
353700.00,1983.00,2877.00,3.00,1.00,0.81,3.00
368000.00,1982.00,3027.00,4.00,2.00,0.93,1.00
347350.00,1976.00,2986.00,3.00,1.50,1.13,3.00
251150.00,1998.00,1501.00,5.00,2.50,0.90,2.00
415450.00,1997.00,2702.00,3.00,2.00,1.01,3.00
467550.00,2001.00,3101.00,3.00,1.00,1.16,2.00
565450.00,1993.00,4072.00,2.00,2.00,0.31,2.00
355000.00,1981.00,3176.00,2.00,2.00,1.24,0.00
446700.00,1977.00,3484.00,3.00,3.00,0.94,3.00
309850.00,1985.00,2540.00,3.00,1.00,1.59,2.00
310150.00,2005.00,2084.00,2.00,2.00,1.17,0.00
552150.00,1995.00,3688.00,3.00,3.00,0.93,2.00
469150.00,1995.00,3161.00,4.00,1.00,1.00,3.00
427400.00,1999.00,2664.00,6.00,1.50,1.02,2.00
183400.00,1988.00,1554.00,3.00,3.00,1.02,1.00
293850.00,1998.00,1995.00,3.00,1.50,1.14,2.00
436700.00,2001.00,3072.00,2.00,1.00,1.06,1.00
185950.00,1969.00,2213.00,2.00,2.50,1.10,2.00
561800.00,1999.00,3350.00,6.00,3.00,0.62,3.00
416450.00,2002.00,2563.00,6.00,1.50,1.30,1.00
512250.00,1996.00,3204.00,4.00,3.00,1.11,3.00
632400.00,2007.00,3809.00,6.00,1.00,1.07,2.00
599950.00,2003.00,3697.00,3.00,2.50,0.86,3.00
293550.00,1971.00,2570.00,6.00,2.00,0.87,3.00
279250.00,1990.00,1966.00,5.00,2.00,1.29,2.00
362150.00,1995.00,2348.00,5.00,1.00,1.33,3.00
376900.00,1973.00,3213.00,3.00,3.00,1.33,2.00
356850.00,2014.00,1950.00,4.00,1.00,1.29,1.00
398150.00,1995.00,2944.00,5.00,1.00,0.77,0.00
474700.00,1990.00,3499.00,2.00,3.00,0.99,1.00
462850.00,1994.00,3295.00,3.00,1.50,0.74,2.00
409850.00,2001.00,2511.00,5.00,1.00,0.88,3.00
298100.00,2012.00,1575.00,4.00,1.50,1.29,1.00
556350.00,2015.00,3138.00,2.00,2.50,1.21,2.00
497550.00,2004.00,2820.00,6.00,3.00,0.97,2.00
323400.00,1994.00,2676.00,2.00,1.00,0.80,0.00
548150.00,1999.00,3461.00,6.00,2.50,1.10,1.00
412650.00,1983.00,3550.00,3.00,1.50,0.51,0.00
563500.00,1994.00,3715.00,6.00,1.50,1.25,2.00
376150.00,1993.00,2514.00,5.00,2.50,0.77,2.00
535150.00,2008.00,3059.00,5.00,1.50,0.92,3.00
481550.00,2011.00,2798.00,3.00,1.00,0.79,3.00
292100.00,1984.00,2488.00,3.00,1.00,1.26,2.00
143550.00,1989.00,1509.00,3.00,2.00,0.48,0.00
361650.00,1997.00,2670.00,2.00,1.50,0.91,1.00
316850.00,1989.00,2642.00,2.00,1.50,0.87,1.00
445050.00,1990.00,3229.00,4.00,2.50,0.88,1.00
592100.00,2001.00,3802.00,5.00,1.00,1.12,2.00
472650.00,1997.00,3223.00,2.00,2.50,0.78,2.00
469500.00,2011.00,2837.00,4.00,1.00,0.93,1.00
548150.00,2006.00,3427.00,4.00,2.00,0.94,1.00
295750.00,1974.00,2469.00,4.00,3.00,1.36,3.00
626300.00,1993.00,4327.00,3.00,2.00,1.15,2.00
618250.00,2006.00,3657.00,3.00,3.00,0.98,3.00
371300.00,1992.00,2794.00,2.00,2.50,0.98,1.00
516350.00,1992.00,3451.00,5.00,3.00,0.58,2.00
436650.00,1991.00,3285.00,5.00,1.00,1.26,0.00
426550.00,2005.00,2533.00,5.00,3.00,1.44,0.00
499150.00,1974.00,3938.00,4.00,2.50,0.73,3.00
276300.00,1996.00,1808.00,4.00,1.00,1.34,3.00
481000.00,1997.00,3270.00,3.00,2.00,0.70,2.00
441900.00,2000.00,3071.00,2.00,1.00,0.75,2.00
407550.00,1994.00,2737.00,2.00,3.00,0.80,3.00
601600.00,1990.00,4357.00,5.00,2.00,0.87,0.00
382800.00,1992.00,2681.00,6.00,1.50,1.21,1.00
574000.00,1988.00,4092.00,6.00,1.00,0.68,2.00
